date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,AmtFreq1,AmtAmp1,AmtFreq2,AmtAmp2,angle,strain,stretchDiffs
4/14/2023,11:34 AM,0.0,0.0,315.0,432929400.0,1597200.0,0.061616,0.0009445553,440807600.0,1480800.0,0.0592682,0.0018337,0.042520745,0.019726478,1.1964357,0.042372848,0.000168885,350.82557,350.89295,350.68226,23.718,0.0008097647114835,0.0008104982402448,0.0034486849650349,1.714568527918782e-07,32,32,32,32,-20.567583688926256,0.00028000826550111626,0.0
4/14/2023,11:35 AM,0.1,0.0,315.0,476837900.0,1926000.0,0.0615624,0.0011545,489959100.0,1990800.0,0.0586217,0.0020636,0.037928875,0.021055267,1.1962078,0.037982922,0.000157792,350.82557,350.89509,350.68119,23.755,0.0007223171776804,0.0007265287299158,0.0036809907342657,1.60194923857868e-07,32,32,32,32,-20.07680105680385,0.00028065186086097694,0.0
4/14/2023,11:35 AM,0.2,0.0,315.0,536377700.0,2841600.0,0.0551902,0.0010672,541826700.0,1890500.0,0.052568,0.0009856989,0.038718164,0.0221397,1.1956433,0.038783412,0.00020662,350.82771,350.89402,350.68012,23.736,0.0007373483907827,0.0007418403213465,0.0038705769230769,2.097664974619289e-07,32,32,32,32,-20.0353882809551,0.0002783724170601564,0.0
4/14/2023,11:35 AM,0.3,0.0,315.0,604790200.0,2591500.0,0.0568603,0.0009528696,593491600.0,2578600.0,0.0544419,0.0010794,0.038698372,0.021961785,1.1956433,0.038987751,0.000190852,350.82878,350.89509,350.67905,23.843,0.0007369714721005,0.0007457488714613,0.0038394729020979,1.9375837563451777e-07,32,32,32,32,-19.678715541340896,0.0002779794426203316,0.0
4/14/2023,11:35 AM,0.4,0.0,315.0,667074000.0,3047800.0,0.0600165,0.0016801,642106300.0,2987100.0,0.0544634,0.0012686,0.037815995,0.020844405,1.1956542,0.038337113,0.000170298,350.82771,350.89509,350.68333,23.846,0.0007201674919063,0.0007333036151491,0.0036441267482517,1.7289137055837566e-07,32,32,32,32,-20.39678029155374,0.00028190793786352715,0.0
4/14/2023,11:35 AM,0.5,0.0,315.0,718341400.0,3546200.0,0.0609222,0.001385,686853800.0,3053800.0,0.0587481,0.0010365,0.037451146,0.019618818,1.1958061,0.037880917,0.000173452,350.82771,350.89509,350.68012,23.755,0.0007132193106075,0.0007245776013771,0.0034298632867132,1.7609340101522845e-07,32,32,32,32,-19.873028621626634,0.0002791672859592267,0.0
4/14/2023,11:36 AM,0.6,0.0,315.0,764700300.0,4033300.0,0.0595808,0.001089,731251800.0,3236500.0,0.0563005,0.0011086,0.037428852,0.019819131,1.1958713,0.038377458,0.000180738,350.82878,350.89402,350.68119,23.726,0.0007127947438583,0.0007340753251721,0.003464883041958,1.8349035532994925e-07,32,32,32,32,-20.19801099848794,0.00027899628075870686,0.0
4/14/2023,11:36 AM,0.7,0.0,315.0,807700700.0,5424200.0,0.0561034,0.0018983,770179200.0,4326300.0,0.0545949,0.0010877,0.038050454,0.021597046,1.1955999,0.038214337,0.000184001,350.82878,350.89509,350.68119,23.697,0.0007246325271376,0.0007309551836266,0.0037757073426573,1.868030456852792e-07,32,32,32,32,-20.035493256287502,0.0002797855037862127,0.0
4/14/2023,11:36 AM,0.8,0.0,315.0,834940600.0,5355400.0,0.0505311,0.0011564,801471300.0,4379400.0,0.0518235,0.0023087,0.038273387,0.022545545,1.1955891,0.038556239,0.000172582,350.82771,350.89509,350.68226,23.731,0.0007288780613216,0.0007374950076511,0.0039415288461538,1.75210152284264e-07,32,32,32,32,-20.22399664532313,0.00028098783304202383,0.0
4/14/2023,11:36 AM,0.9,0.0,315.0,840855000.0,5203400.0,0.0504154,0.0010528,812926400.0,4153200.0,0.0486852,0.0013867,0.038096128,0.022663862,1.1958387,0.038615397,0.000173017,350.82557,350.89295,350.68012,23.69,0.0007255023424109,0.0007386265684774,0.0039622136363636,1.756517766497462e-07,32,32,32,32,-20.223790872954584,0.0002781616511687115,0.0
